OIDN,UIDN,VERSDATUM,TERRID,DATPUBLBS,NUMAC,NISCODE,NAAM,LENGTE,OPPERVL,INWONERS,OPPERVL_HA
278,278,1900/01/01,"1",1976/01/23,"1975123003","13001",Arendonk,32278.60801800000,55011114.19189999253,"13207",5501.111
209,209,1900/01/01,"2",1982/12/29,"1982001920","13031",Oud-Turnhout,33317.26065690000,39172568.88520000130,"14201",3917.257
67,67,1900/01/01,"3",1831/02/07,,"13025",Mol,77705.29450449999,114499905.10600002110,"37021",11449.991
53,53,1900/01/01,"4",1976/01/23,"1975123003","72037",Hamont-Achel,31929.64188520000,43735368.48879999667,"14337",4373.537
102,102,1900/01/01,"5",1982/12/29,"1982001920","13036",Retie,35339.13357490000,48652067.94960000366,"11582",4865.207
77,318,1900/01/01,"7",1843/10/09,,"72020",Lommel,44857.53203030000,102249814.48800000548,"34255",10224.981
251,251,1900/01/01,"8",1831/02/07,,"13006",Dessel,27881.96084240000,27494375.71959999949,"9659",2749.438
293,293,1900/01/01,"10",1982/07/17,"1982001074","72003",Bocholt,41742.76830580000,59272776.08950001001,"13253",5927.278
204,204,1900/01/01,"11",1976/01/23,"1975123003","13003",Balen,53336.88172640000,72984225.20209999382,"22853",7298.423
98,98,1900/01/01,"12",1971/04/21,"1971040901","72018",Kinrooi,45550.49243670000,54785665.07789999992,"12216",5478.567
279,324,1900/01/01,"13",1982/07/17,"1982001074","72030",Peer,46300.57427360000,87239824.12639999390,"16421",8723.982
65,65,1900/01/01,"14",1982/07/17,"1982001074","72004",Bree,40485.51556390000,64993714.85649999976,"16097",6499.371
68,68,1900/01/01,"15",1976/01/23,"1975123003","72038",Hechtel-Eksel,43762.82596030000,76686314.08509999514,"12543",7668.631
206,206,1900/01/01,"16",1831/02/07,,"13021",Meerhout,31878.03201630000,36552418.43530000001,"10279",3655.242
214,214,1900/01/01,"18",1982/07/17,"1982001074","71034",Leopoldsburg,21369.11312890000,22578172.14029999822,"16065",2257.817
175,175,1900/01/01,"19",1976/01/23,"1975123003","71069",Ham,31922.34196840000,32782783.41630000249,"11031",3278.278
61,317,1900/01/01,"20",1982/07/17,"1982001074","72021",Maaseik,60331.92516830000,77166663.79799999297,"25389",7716.666
280,280,1900/01/01,"21",1982/12/29,"1982001920","71004",Beringen,49726.14627270000,78578032.28970000148,"46882",7857.803
106,106,1900/01/01,"22",1976/01/23,"1975123003","72039",Houthalen-Helchteren,43595.27607030000,78238924.68700000644,"30498",7823.892
180,180,1900/01/01,"23",1971/04/21,"1971040901","72041",Dilsen-Stokkem,48041.90043430000,65895852.43100000173,"20819",6589.585
294,294,1900/01/01,"24",1849/06/23,,"71057",Tessenderlo,45450.35695880000,51616090.18330000341,"18881",5161.609
149,149,1900/01/01,"25",1976/01/23,"1975123003","71070",Heusden-Zolder,41591.31875080000,53401714.69759999961,"34207",5340.171
142,142,1900/01/01,"27",1982/12/29,"1982001920","24020",Diest,49228.19428510000,58699559.76620000601,"24370",5869.956
116,116,1900/01/01,"28",1976/01/23,"1975123003","71037",Lummen,45035.81606140000,53706863.38369999826,"15086",5370.686
285,285,1900/01/01,"29",1970/08/11,"1970071703","71002",As,25737.85435140000,22110792.25530000031,"8279",2211.079
300,300,1900/01/01,"30",1831/02/07,,"71016",Genk,43020.24195280001,87585867.13899999857,"66673",8758.587
136,136,1900/01/01,"31",1982/07/17,"1982001074","73107",Maasmechelen,55533.42499540000,76852196.06939999759,"39161",7685.220
70,70,1900/01/01,"32",1976/01/23,"1975123003","71066",Zonhoven,30984.41111500000,39683177.43789999932,"21339",3968.318
123,123,1900/01/01,"33",1976/01/23,"1975123003","71020",Halen,33404.11762440000,36605713.49409999698,"9360",3660.571
297,297,1900/01/01,"34",1982/07/17,"1982001074","71022",Hasselt,62474.44453360000,102666144.12199999392,"79089",10266.614
277,277,1900/01/01,"35",1831/02/07,,"71067",Zutendaal,26808.99657120000,32107048.03249999881,"7290",3210.705
228,228,1900/01/01,"36",1982/07/17,"1982001074","71024",Herk-de-Stad,34593.43724110000,43027329.70000000298,"12716",4302.733
117,117,1900/01/01,"37",1831/02/07,,"71011",Diepenbeek,30883.93186830000,41418947.24249999970,"19157",4141.895
34,34,1900/01/01,"38",1982/07/17,"1982001074","73042",Lanaken,50387.19721110000,58949760.39950000495,"25922",5894.976
159,159,1900/01/01,"39",1976/01/23,"1975123003","24054",Kortenaken,41822.97938780000,49441630.64849999547,"7898",4944.163
111,111,1900/01/01,"40",1982/07/17,"1982001074","73006",Bilzen,49618.52364960000,75990375.71259999275,"32536",7599.038
249,249,1900/01/01,"41",1976/01/23,"1975123003","24028",Geetbets,31411.34930570000,35530199.99040000141,"6188",3553.020
203,203,1900/01/01,"42",1982/07/17,"1982001074","73001",Alken,26957.78593790000,28233172.13349999487,"11685",2823.317
282,282,1900/01/01,"43",1982/07/17,"1982001074","71045",Nieuwerkerken,34811.24460240000,22507190.03150000051,"7062",2250.719
304,304,1900/01/01,"44",1982/07/17,"1982001074","73032",Hoeselt,29213.61690160000,30086933.31300000101,"9740",3008.693
181,181,1900/01/01,"45",1982/07/17,"1982001074","73040",Kortessem,32352.37971920000,33990594.20520000160,"8443",3399.059
197,197,1900/01/01,"46",1982/12/29,"1982001920","24130",Zoutleeuw,45140.71006750000,46841478.57859999686,"8531",4684.148
100,100,1900/01/01,"47",1982/07/17,"1982001074","71053",Sint-Truiden,68057.47162620000,107115621.73899999261,"40557",10711.562
4,4,1900/01/01,"48",1976/01/23,"1975123003","73098",Wellen,25352.27727380000,26807076.18510000035,"7413",2680.708
21,21,1900/01/01,"49",1976/01/23,"1975123003","24133",Linter,39002.53470150000,36867989.74180000275,"7253",3686.799
166,166,1900/01/01,"50",1982/07/17,"1982001074","73009",Borgloon,45281.51456070000,51312656.14010000229,"11123",5131.266
47,47,1900/01/01,"51",1982/07/17,"1982001074","73066",Riemst,46739.02371090000,58038712.19359999895,"16709",5803.871
15,15,1900/01/01,"52",1982/07/17,"1982001074","73083",Tongeren,54961.01551610000,87844865.19339999557,"31224",8784.487
119,119,1900/01/01,"53",1976/01/23,"1975123003","24059",Landen,44841.29159930000,53305451.82789999247,"16051",5330.545
126,126,1900/01/01,"54",1982/07/17,"1982001074","73022",Heers,49081.78626280000,53063108.79829999804,"7339",5306.311
9,9,1900/01/01,"55",1976/01/23,"1975123003","73109",Voeren,53468.02709540000,50602148.16629999876,"4193",5060.215
274,274,1900/01/01,"56",1976/01/23,"1975123003","71017",Gingelom,44543.79023480000,56350504.73740000278,"8426",5635.050
184,184,1900/01/01,"57",1976/01/23,"1975123003","23032",Herne,36580.38667620001,44668131.13769999892,"6706",4466.813
171,171,1900/01/01,"58",1976/01/23,"1975123003","34043",Spiere-Helkijn,19863.02923820000,10814792.24139999971,"2076",1081.479
37,37,1900/01/01,"59",1831/02/07,,"73028",Herstappe,6344.65879098000,1334214.30059999996,"78",133.421
223,223,1900/01/01,"60",1962/11/22,"1962110803","23009",Bever,23236.14140440000,19245537.35850000009,"2201",1924.554
173,173,1900/01/01,"61",1982/12/29,"1982001920","13014",Hoogstraten,66817.35562390000,105417805.17700000107,"21560",10541.781
81,81,1900/01/01,"62",1976/01/23,"1975123003","13035",Ravels,45284.34275010000,95172818.03820000589,"15104",9517.282
236,236,1900/01/01,"63",1976/01/23,"1975123003","11016",Essen,34064.48688050000,47587737.47540000081,"19196",4758.774
191,191,1900/01/01,"64",1982/12/29,"1982001920","11022",Kalmthout,43892.26753360001,59395478.96650000662,"19020",5939.548
234,234,1900/01/01,"65",1982/12/29,"1982001920","11053",Wuustwezel,44490.26131900000,89375572.51250000298,"21346",8937.557
290,290,1900/01/01,"67",1976/01/23,"1975123003","13023",Merksplas,28331.23786570000,44611407.60779999942,"8616",4461.141
163,163,1900/01/01,"68",1858/12/30,,"13040",Turnhout,45499.37977850000,56682633.52929999679,"45874",5668.263
224,224,1900/01/01,"69",1976/01/23,"1975123003","13037",Rijkevorsel,30771.00272000000,46838564.50060000271,"12262",4683.856
178,178,1900/01/01,"70",1976/01/23,"1975123003","11009",Brecht,45769.96931460000,91461455.80580000579,"29809",9146.146
195,195,1900/01/01,"71",1988/09/08,"1988000266","11002",Antwerpen,97310.13006090000,204366190.34999999404,"529417",20436.619
10,10,1900/01/01,"72",1990/12/29,"1990000578","31043",Knokke-Heist,36982.75728580000,61415616.54540000111,"33086",6141.562
139,139,1900/01/01,"73",1990/12/29,"1990000578","31005",Brugge,78515.10656090002,140894919.97799998522,"118467",14089.492
110,110,1900/01/01,"74",1982/07/17,"1982001074","11023",Kapellen,29067.54992040000,37238334.11010000110,"27157",3723.833
174,174,1900/01/01,"75",1988/09/08,"1988000266","11044",Stabroek,21552.49625670000,21477846.07620000094,"18680",2147.785
284,284,1900/01/01,"76",1982/12/29,"1982001920","46003",Beveren,61788.97582060000,152732898.45399999619,"49062",15273.290
283,283,1900/01/01,"77",1831/02/07,,"11008",Brasschaat,27696.49024900000,38607600.52019999921,"38211",3860.760
226,226,1900/01/01,"78",1976/01/23,"1975123003","13004",Beerse,30793.29703630000,37352165.41950000077,"18194",3735.217
216,216,1900/01/01,"79",1970/08/11,"1970071703","31004",Blankenberge,21611.24680450000,18904215.34800000116,"20479",1890.422
161,161,1900/01/01,"80",1976/01/23,"1975123003","13046",Vosselaar,21572.08409410000,11824817.73289999925,"11443",1182.482
1,1,1900/01/01,"81",1982/12/29,"1982001920","11057",Malle,36927.33631330000,51891653.94330000132,"15620",5189.165
118,118,1900/01/01,"82",1976/01/23,"1975123003","35029",De Haan,40280.90753580000,46056238.56239999831,"12789",4605.624
29,29,1900/01/01,"83",1982/12/29,"1982001920","31006",Damme,51029.56234410000,90365860.22849999368,"10973",9036.586
41,41,1900/01/01,"84",1982/12/29,"1982001920","43014",Sint-Laureins,48410.85156800000,74544040.62700000405,"6919",7454.404
71,71,1900/01/01,"85",1831/02/07,,"11040",Schoten,27935.75549400000,29516477.06199999899,"34291",2951.648
51,51,1900/01/01,"86",1982/12/29,"1982001920","13019",Lille,41214.59444460000,59639662.47550000250,"16517",5963.966
261,261,1900/01/01,"87",1982/12/29,"1982001920","31042",Zuienkerke,42781.89519280000,48910512.30120000243,"2750",4891.051
84,84,1900/01/01,"88",1982/12/29,"1982001920","11039",Schilde,32788.42031220001,36088641.79209999740,"19925",3608.864
99,99,1900/01/01,"89",1982/12/29,"1982001920","11055",Zoersel,34908.69029090000,38678043.06250000000,"22142",3867.804
88,88,1900/01/01,"90",1976/01/23,"1975123003","46020",Sint-Gillis-Waas,40433.97458600000,55475198.70639999956,"19590",5547.520
56,56,1900/01/01,"91",1982/12/29,"1982001920","13017",Kasterlee,46763.46785290000,72256827.81419999897,"19052",7225.683
124,124,1900/01/01,"92",1976/01/23,"1975123003","43002",Assenede,52450.80743080000,87501049.26109999418,"14369",8750.105
248,248,1900/01/01,"93",1982/12/29,"1982001920","43010",Maldegem,52710.89275530000,95636312.70469999313,"24114",9563.631
112,112,1900/01/01,"94",1970/08/11,"1970071704","35002",Bredene,19912.39158860000,14168243.78910000063,"18086",1416.824
199,199,1900/01/01,"95",1976/01/23,"1975123003","11056",Zwijndrecht,26283.50730670000,20090525.86780000106,"19263",2009.053
130,130,1900/01/01,"96",1970/08/11,"1970071704","35013",Oostende,36440.64554680000,40905569.10279999673,"71755",4090.557
107,107,1900/01/01,"97",1831/02/07,,"13044",Vorselaar,30973.43380920000,27634203.91160000116,"7995",2763.420
132,132,1900/01/01,"98",1982/12/29,"1982001920","43007",Kaprijke,30775.10289340000,33634326.70979999751,"6508",3363.433
131,131,1900/01/01,"99",1982/12/29,"1982001920","46024",Stekene,34579.41753440001,45249522.17159999907,"18863",4524.952
187,187,1900/01/01,"100",1982/12/29,"1982001920","11054",Zandhoven,32316.08859200000,40086395.26200000197,"13124",4008.640
72,72,1900/01/01,"101",1982/12/29,"1982001920","31012",Jabbeke,37531.92774740000,53872756.22190000117,"14081",5387.276
244,244,1900/01/01,"102",1982/12/29,"1982001920","13008",Geel,65856.10498420002,110195377.92299999297,"40781",11019.538
286,286,1900/01/01,"103",1831/02/07,,"11050",Wijnegem,18535.32843910000,7881341.64666999970,"10084",788.134
50,50,1900/01/01,"104",1982/12/29,"1982001920","11035",Ranst,32290.43847570000,43680823.68280000240,"19249",4368.082
168,168,1900/01/01,"105",1976/01/23,"1975123003","35014",Oudenburg,37150.86574780000,35613531.13400000334,"9672",3561.353
276,276,1900/01/01,"106",1831/02/07,,"44045",Moerbeke,35559.82086480000,37961431.68060000241,"6619",3796.143
27,27,1900/01/01,"107",1965/01/23,"1964123151","44073",Wachtebeke,30814.72663290000,34615696.48569999635,"7769",3461.570
198,198,1900/01/01,"108",1831/02/07,,"11052",Wommelgem,20523.22291910000,12989073.92259999923,"12991",1298.907
169,321,1900/01/01,"109",1982/12/29,"1982001920","43005",Eeklo,25574.90073560000,30429399.10920000076,"21549",3042.940
28,28,1900/01/01,"110",1982/12/29,"1982001920","13011",Herentals,45278.47883330000,47955562.98589999974,"28194",4795.556
148,148,1900/01/01,"111",1982/12/29,"1982001920","13010",Grobbendonk,28011.59585350000,28371442.59739999846,"11249",2837.144
288,288,1900/01/01,"113",1976/01/23,"1975123003","35011",Middelkerke,50399.57592030000,78790360.16349999607,"19676",7879.036
256,256,1900/01/01,"114",1982/12/29,"1982001920","46021",Sint-Niklaas,53743.73913980000,84184217.98489999771,"79357",8418.422
263,263,1900/01/01,"115",1976/01/23,"1975123003","35005",Gistel,36977.10508010000,42792469.87979999930,"12107",4279.247
133,319,1900/01/01,"116",1982/12/29,"1982001920","31003",Beernem,45881.97976880000,72415243.81000000238,"15845",7241.524
92,92,1900/01/01,"117",1831/02/07,,"11007",Borsbeek,9974.30804438000,3901664.88939000014,"11077",390.166
190,322,1900/01/01,"118",1982/12/29,"1982001920","44019",Evergem,49422.36944240000,75350285.88259999454,"35791",7535.029
242,242,1900/01/01,"119",1982/12/29,"1982001920","13029",Olen,24350.13990790000,23120525.44729999825,"12600",2312.053
182,182,1900/01/01,"120",1982/12/29,"1982001920","46013",Kruibeke,27419.80117050000,33573337.72479999810,"16785",3357.334
82,82,1900/01/01,"121",1982/12/29,"1982001920","31022",Oostkamp,55182.78157610000,80117686.32670000196,"23832",8011.769
91,91,1900/01/01,"122",1976/01/23,"1975123003","11004",Boechout,26074.37864930000,20720602.13479999825,"13527",2072.060
38,38,1900/01/01,"123",1982/12/29,"1982001920","44021",Gent,98170.87737540000,157718707.25099998713,"263703",15771.871
62,62,1900/01/01,"124",1982/12/29,"1982001920","11029",Mortsel,13318.90000900000,7789958.97752000019,"26170",778.996
90,90,1900/01/01,"125",1982/12/29,"1982001920","12026",Nijlen,30301.24938160000,39220693.77009999752,"22985",3922.069
101,101,1900/01/01,"127",1976/01/23,"1975123003","38016",Nieuwpoort,36156.28137100000,33178410.19269999489,"11667",3317.841
179,179,1900/01/01,"128",1982/12/29,"1982001920","46025",Temse,36334.64988340000,40111630.55939999968,"30287",4011.163
147,147,1900/01/01,"129",1976/01/23,"1975123003","31040",Zedelgem,39862.07598880001,60647437.09149999917,"22901",6064.744
233,233,1900/01/01,"130",1982/12/29,"1982001920","11013",Edegem,14600.70016420000,8716394.38044000044,"22244",871.639
26,26,1900/01/01,"132",1976/01/23,"1975123003","35006",Ichtegem,36889.02044720000,45794216.42880000174,"14068",4579.422
44,44,1900/01/01,"133",1982/12/29,"1982001920","12021",Lier,53350.69657520000,49854254.45939999819,"36923",4985.425
207,207,1900/01/01,"134",1982/12/29,"1982001920","46014",Lokeren,39778.45824810001,68209463.84630000591,"42145",6820.946
273,273,1900/01/01,"135",1982/12/29,"1982001920","13012",Herenthout,25134.00051660000,23589730.81379999593,"9185",2358.973
260,260,1900/01/01,"137",1982/12/29,"1982001920","11021",Hove,14096.67895620000,6012124.49572000001,"8287",601.212
240,240,1900/01/01,"138",1831/02/07,,"11018",Hemiksem,11392.14413020000,5460120.14692999981,"11722",546.012
7,7,1900/01/01,"139",1976/01/23,"1975123003","38014",Koksijde,37811.26625730000,50016648.11339998990,"21852",5001.665
5,5,1900/01/01,"140",1982/12/29,"1982001920","11001",Aartselaar,21636.70613340000,11026116.05700000003,"14455",1102.612
22,22,1900/01/01,"141",1982/12/29,"1982001920","44034",Lochristi,41615.71601880000,60676205.86249999702,"22621",6067.621
95,95,1900/01/01,"142",1976/01/23,"1975123003","11024",Kontich,28808.25717780000,23833086.66510000080,"21260",2383.309
35,35,1900/01/01,"143",1976/01/23,"1975123003","13049",Westerlo,40312.63534780000,55452642.81620001048,"25288",5545.264
212,212,1900/01/01,"144",1982/12/29,"1982001920","42023",Waasmunster,37367.70308590000,32233276.27809999883,"10912",3223.328
141,141,1900/01/01,"145",1976/01/23,"1975123003","32010",Koekelare,36374.43537480000,39457405.95769999921,"8745",3945.741
281,281,1900/01/01,"146",1869/06/30,,"11025",Lint,13488.48354690000,5624016.67982000019,"8575",562.402
105,105,1900/01/01,"148",1964/07/11,"1964070205","12002",Berlaar,27790.89764730000,24508271.98550000042,"11710",2450.827
302,302,1900/01/01,"149",1831/02/07,,"11038",Schelle,13956.89169940000,7726357.24471000023,"8559",772.636
11,11,1900/01/01,"150",1982/12/29,"1982001920","12014",Heist-op-den-Berg,60456.31140140000,86653935.70999999344,"43096",8665.394
303,303,1900/01/01,"152",1976/01/23,"1975123003","38008",De Panne,24057.19835120000,26572123.98279999942,"11232",2657.212
185,185,1900/01/01,"153",1976/01/23,"1975123003","32003",Diksmuide,63224.45799150000,150762649.32899999619,"16815",15076.265
246,323,1900/01/01,"154",1976/01/23,"1975123003","12007",Bornem,34496.50397560000,46199157.12049999833,"21428",4619.916
79,79,1900/01/01,"155",1982/12/29,"1982001920","11037",Rumst,29433.52321940000,20146633.58810000122,"15146",2014.663
74,74,1900/01/01,"156",1976/01/23,"1975123003","13053",Laakdal,41582.59970530001,42457974.62629999965,"16293",4245.797
134,134,1900/01/01,"157",1831/02/07,,"12009",Duffel,30906.56366730000,22597240.18129999936,"17714",2259.724
292,292,1900/01/01,"158",1831/02/07,,"11030",Niel,10716.19013390000,5231400.50494999997,"10493",523.140
73,73,1900/01/01,"159",1976/01/23,"1975123003","42008",Hamme,42860.30109100000,40547201.10230000317,"24980",4054.720
154,154,1900/01/01,"160",1982/12/29,"1982001920","31033",Torhout,36257.46474300000,45325405.53819999844,"20490",4532.541
75,75,1900/01/01,"161",1976/01/23,"1975123003","38025",Veurne,56710.98841680000,97230195.88710001111,"12172",9723.020
30,30,1900/01/01,"162",1976/01/23,"1975123003","37018",Wingene,49057.80417560000,68534525.58179999888,"14699",6853.453
