OIDN,UIDN,VERSDATUM,TERRID,DATPUBLBS,NUMAC,NISCODE,NAAM,LENGTE,OPPERVL,INWONERS,OPPERVL_HA
135,135,1900/01/01,"163",1831/02/07,,"11005",Boom,11970.46272280000,7194058.64357999992,"18799",719.406
140,140,1900/01/01,"164",1831/02/07,,"37012",Ruiselede,33236.27100280000,30614993.06109999493,"5379",3061.499
104,104,1900/01/01,"166",1982/12/29,"1982001920","42028",Zele,31946.07432960000,33321009.47670000046,"21333",3332.101
253,253,1900/01/01,"168",1976/01/23,"1975123003","13013",Herselt,45785.62878680000,52386704.81050000340,"14649",5238.670
2,2,1900/01/01,"169",1976/01/23,"1975123003","12035",Sint-Katelijne-Waver,35155.00710200001,36153949.97259999812,"21197",3615.395
231,231,1900/01/01,"170",1982/12/29,"1982001920","13016",Hulshout,31194.95879370000,17389022.55240000039,"10553",1738.902
176,176,1900/01/01,"171",1976/01/23,"1975123003","12029",Putte,40045.05397130001,35163894.86720000207,"18109",3516.389
164,164,1900/01/01,"172",1976/01/23,"1975123003","12040",Willebroek,30979.59276220000,27445922.53460000083,"27081",2744.592
227,227,1900/01/01,"173",1982/12/29,"1982001920","44013",Destelbergen,32822.95526130000,26713853.35539999604,"18683",2671.385
188,188,1900/01/01,"174",1982/12/29,"1982001920","12025",Mechelen,54562.96328990000,65821881.71000000834,"86911",6582.188
235,235,1900/01/01,"176",1976/01/23,"1975123003","32011",Kortemark,40073.01132600000,55429905.95969999582,"12743",5542.991
13,13,1900/01/01,"177",1976/01/23,"1975123003","42010",Laarne,30089.22906730000,32593855.44420000166,"12371",3259.386
238,238,1900/01/01,"178",1982/12/29,"1982001920","36011",Lichtervelde,26734.22701780000,26152590.57660000399,"8962",2615.259
262,262,1900/01/01,"179",1976/01/23,"1975123003","42003",Berlare,35306.78310200000,38209937.57069999725,"15222",3820.994
192,192,1900/01/01,"180",1982/12/29,"1982001920","42006",Dendermonde,48449.28248180000,56609872.86309999973,"46015",5660.987
122,122,1900/01/01,"181",1976/01/23,"1975123003","37015",Tielt,45097.89240700000,68849788.33470000327,"20390",6884.979
269,269,1900/01/01,"182",1976/01/23,"1975123003","38002",Alveringem,64367.91257280000,80707488.47689999640,"5024",8070.749
170,170,1900/01/01,"183",1982/12/29,"1982001920","24134",Scherpenheuvel-Zichem,43195.68402240000,51154280.71429999918,"23135",5115.428
23,23,1900/01/01,"184",1982/12/29,"1982001920","12005",Bonheiden,35547.93521120000,29192302.66840000078,"15177",2919.230
48,48,1900/01/01,"185",1982/12/29,"1982001920","42004",Buggenhout,26384.47218560000,25632448.23079999909,"14689",2563.245
24,316,1900/01/01,"186",1982/12/29,"1982001920","23045",Londerzeel,29864.03473810000,36530903.64379999787,"19016",3653.090
291,291,1900/01/01,"187",1976/01/23,"1975123003","37011",Pittem,28051.00616550000,34674244.59340000153,"6784",3467.424
247,247,1900/01/01,"188",1976/01/23,"1975123003","24007",Begijnendijk,25190.70956190000,17670331.50059999898,"10322",1767.033
165,165,1900/01/01,"189",1982/12/29,"1982001920","24001",Aarschot,52936.40415300000,63026176.26490000635,"30281",6302.618
202,202,1900/01/01,"190",1976/01/23,"1975123003","44064",Sint-Martens-Latem,19982.91576310000,14436827.40289999917,"8285",1443.683
225,225,1900/01/01,"191",1976/01/23,"1975123003","42026",Wichelen,32722.71516710000,23224004.15310000256,"11690",2322.400
42,42,1900/01/01,"193",1982/12/29,"1982001920","44040",Melle,21672.81554920000,15329305.95460000075,"11782",1532.931
19,19,1900/01/01,"194",1976/01/23,"1975123003","37020",Ardooie,28022.97604330000,34932159.77139999717,"9151",3493.216
18,18,1900/01/01,"195",1982/12/29,"1982001920","23039",Kapelle-op-den-Bos,27570.37334140000,15418734.97729999945,"9524",1541.873
152,152,1900/01/01,"196",1982/12/29,"1982001920","42025",Wetteren,35649.24275970000,37002805.43360000104,"26206",3700.281
52,52,1900/01/01,"197",1976/01/23,"1975123003","44043",Merelbeke,35278.22149960000,37020387.95780000091,"24779",3702.039
33,33,1900/01/01,"198",1982/12/29,"1982001920","32030",Lo-Reninge,52896.08914190000,63382858.37879999727,"3257",6338.286
16,16,1900/01/01,"199",1976/01/23,"1975123003","24109",Tremelo,26425.78321580000,21910455.38729999959,"15008",2191.046
78,78,1900/01/01,"200",1982/12/29,"1982001920","36006",Hooglede,29383.41758250000,38102780.31069999933,"9925",3810.278
25,25,1900/01/01,"201",1982/12/29,"1982001920","24048",Keerbergen,23138.11786350000,18519129.67790000141,"13073",1851.913
221,221,1900/01/01,"202",1982/12/29,"1982001920","42011",Lebbeke,28602.61530270000,27318975.06560000032,"19560",2731.898
155,155,1900/01/01,"203",1982/12/29,"1982001920","32006",Houthulst,41110.36632830000,56015245.37030000985,"10214",5601.525
295,295,1900/01/01,"204",1976/01/23,"1975123003","44012",De Pinte,21834.29747040000,17787974.58399999887,"10990",1778.797
146,146,1900/01/01,"206",1982/12/29,"1982001920","36019",Staden,35358.81083880000,46843026.96970000118,"11462",4684.303
17,17,1900/01/01,"207",1982/12/29,"1982001920","23050",Meise,30618.62859460000,35073195.44009999931,"19790",3507.320
301,301,1900/01/01,"208",1982/12/29,"1982001920","24014",Boortmeerbeek,25993.77119700000,18764325.59079999849,"12711",1876.433
183,183,1900/01/01,"209",1982/12/29,"1982001920","36015",Roeselare,39895.50530430000,60408241.58060000092,"63763",6040.824
137,137,1900/01/01,"210",1982/12/29,"1982001920","23052",Merchtem,43801.51543480000,36899054.87030000240,"17154",3689.905
237,237,1900/01/01,"211",1976/01/23,"1975123003","41002",Aalst,56516.17032000000,78658602.34980000556,"87978",7865.860
80,80,1900/01/01,"212",1982/12/29,"1982001920","24033",Haacht,32356.67652180000,30763533.28510000184,"15080",3076.353
275,275,1900/01/01,"214",1982/12/29,"1982001920","44048",Nazareth,33075.88465550000,35420448.03429999948,"11844",3542.045
113,113,1900/01/01,"215",1982/12/29,"1982001920","23060",Opwijk,26223.62995970000,19914991.58590000123,"14793",1991.499
153,153,1900/01/01,"216",1976/01/23,"1975123003","41034",Lede,36312.10647240001,29881502.89979999885,"18980",2988.150
258,258,1900/01/01,"217",1982/12/29,"1982001920","44081",Zulte,38071.43076910000,32751028.15370000526,"15843",3275.103
150,150,1900/01/01,"218",1982/12/29,"1982001920","24094",Rotselaar,37066.18885740000,37226945.31360000372,"17081",3722.695
89,89,1900/01/01,"219",1982/12/29,"1982001920","37002",Dentergem,35356.44138720000,26103330.57319999859,"8644",2610.333
40,40,1900/01/01,"220",1982/12/29,"1982001920","37007",Meulebeke,27885.43836270000,29499008.10839999840,"10885",2949.901
87,87,1900/01/01,"221",1982/12/29,"1982001920","44052",Oosterzele,35734.52085410001,43573798.10260000080,"13740",4357.380
60,60,1900/01/01,"222",1976/01/23,"1975123003","24008",Bekkevoort,38036.23489320000,37289135.71630000323,"6348",3728.914
145,145,1900/01/01,"223",1982/12/29,"1982001920","23038",Kampenhout,33188.74914290000,33644051.37640000135,"12280",3364.405
36,36,1900/01/01,"224",1982/12/29,"1982001920","37010",Oostrozebeke,24499.95826310000,16722225.52749999799,"7943",1672.223
259,259,1900/01/01,"225",1976/01/23,"1975123003","33041",Vleteren,36979.79723170000,38577519.75439999998,"3649",3857.752
121,121,1900/01/01,"226",1976/01/23,"1975123003","33040",Langemark-Poelkapelle,37540.28862840000,53049507.15550000221,"7843",5304.951
156,156,1900/01/01,"227",1982/12/29,"1982001920","24135",Tielt-Winge,36910.29053740000,44507944.54200000316,"10877",4450.794
200,200,1900/01/01,"228",1982/12/29,"1982001920","24043",Holsbeek,38254.29990570000,38778563.61420000345,"10148",3877.856
69,69,1900/01/01,"229",1982/12/29,"1982001920","36008",Izegem,24465.59747370000,25620765.41030000150,"28554",2562.077
63,63,1900/01/01,"230",1982/12/29,"1982001920","23081",Steenokkerzeel,29207.13590650000,23632241.99139999598,"12372",2363.224
196,196,1900/01/01,"232",1995/04/19,"1995000088","44020",Gavere,37229.73421060000,31585132.51229999959,"13007",3158.513
97,97,1900/01/01,"233",1976/01/23,"1975123003","41082",Erpe-Mere,39364.12383750001,34407402.14769999683,"20286",3440.740
55,55,1900/01/01,"234",1976/01/23,"1975123003","41063",Sint-Lievens-Houtem,30566.92826660000,27054660.24130000547,"10474",2705.466
125,125,1900/01/01,"236",1982/12/29,"1982001920","36007",Ingelmunster,21419.36469490000,16433114.85820000060,"11189",1643.311
14,14,1900/01/01,"238",1976/01/23,"1975123003","33021",Poperinge,73043.61033830000,120391969.60799999535,"19686",12039.197
272,272,1900/01/01,"239",1982/12/29,"1982001920","33011",Ieper,72996.72362960000,131475969.70200000703,"34954",13147.597
114,114,1900/01/01,"240",1982/12/29,"1982001920","24038",Herent,30379.37825600000,32737120.57620000094,"22046",3273.712
194,194,1900/01/01,"241",1976/01/23,"1975123003","23002",Asse,43451.22982000000,50222604.39820000529,"33827",5022.260
57,57,1900/01/01,"242",1982/12/29,"1982001920","24062",Leuven,58973.91995560000,57496512.76250000298,"101032",5749.651
46,46,1900/01/01,"244",1976/01/23,"1975123003","33037",Zonnebeke,51817.40213180000,68075529.26379999518,"12511",6807.553
103,103,1900/01/01,"245",1976/01/23,"1975123003","24055",Kortenberg,32831.83107940000,34702324.43370000273,"20425",3470.232
306,306,1900/01/01,"246",1976/01/23,"1975123003","36012",Moorslede,33365.57282700001,35461103.99580000341,"11445",3546.110
49,49,1900/01/01,"247",1976/01/23,"1975123003","23105",Affligem,21132.80442140000,17926368.42269999906,"13407",1792.637
254,254,1900/01/01,"248",1937/06/14,,"23102",Wemmel,14879.41150760000,8776521.39299000055,"17013",877.652
220,220,1900/01/01,"249",1982/12/29,"1982001920","23047",Machelen,16680.72884930000,11491723.32709999941,"15895",1149.172
8,8,1900/01/01,"250",1976/01/23,"1975123003","41081",Zottegem,47055.09651180000,57448224.66990000010,"26921",5744.822
167,167,1900/01/01,"251",1982/12/29,"1982001920","41027",Herzele,45155.16136380000,47922436.73240000755,"18414",4792.244
271,271,1900/01/01,"252",1982/12/29,"1982001920","41024",Haaltert,32756.05663080000,30513431.06870000064,"18892",3051.343
267,267,1900/01/01,"254",1976/01/23,"1975123003","45065",Zwalm,35024.39043410000,33891839.27120000124,"8224",3389.184
229,229,1900/01/01,"255",1982/12/29,"1982001920","24066",Lubbeek,44395.69525540000,45285065.01049999893,"14728",4528.507
45,45,1900/01/01,"256",1976/01/23,"1975123003","34013",Harelbeke,33314.78794300001,29399468.46249999851,"28614",2939.947
210,210,1900/01/01,"257",1976/01/23,"1975123003","41011",Denderleeuw,20725.91754790000,13868884.90000000037,"20730",1386.888
144,320,1900/01/01,"258",1976/01/23,"1975123003","45035",Oudenaarde,57148.39421680000,68929602.42280000448,"31650",6892.960
108,108,1900/01/01,"259",1831/02/07,,"34025",Lendelede,17421.14312500000,13274278.92280000076,"5766",1327.428
299,299,1900/01/01,"260",1976/01/23,"1975123003","24137",Glabbeek,29637.06953890000,26974413.27510000020,"5340",2697.441
208,208,1900/01/01,"261",1982/12/29,"1982001920","23094",Zaventem,34544.96705900000,27716396.34699999914,"35184",2771.640
127,127,1900/01/01,"262",1976/01/23,"1975123003","36010",Ledegem,25446.39460770000,24823592.22399999946,"9715",2482.359
298,298,1900/01/01,"263",1976/01/23,"1975123003","24009",Bertem,34679.78705390000,29999196.31040000170,"10190",2999.920
94,94,1900/01/01,"264",1976/01/23,"1975123003","23016",Dilbeek,40264.25683500000,41478794.76179999858,"43732",4147.879
54,54,1900/01/01,"265",1976/01/23,"1975123003","23086",Ternat,24471.95015240000,24711522.69700000435,"16144",2471.152
193,193,1900/01/01,"266",1976/01/23,"1975123003","45061",Wortegem-Petegem,41196.39643080000,42474368.26850000024,"6445",4247.437
264,264,1900/01/01,"267",1982/12/29,"1982001920","23044",Liedekerke,18447.36262250000,10158271.23960000090,"13482",1015.827
151,151,1900/01/01,"268",1976/01/23,"1975123003","34023",Kuurne,16086.51493570000,10105489.21150000021,"13794",1010.549
189,189,1900/01/01,"270",1982/12/29,"1982001920","24011",Bierbeek,47242.94018460000,38990533.62229999900,"10194",3899.053
217,217,1900/01/01,"271",1982/12/29,"1982001920","24016",Boutersem,39486.97452340000,31143218.30799999833,"8249",3114.322
186,186,1900/01/01,"272",1982/12/29,"1982001920","41048",Ninove,50545.48423570000,73110540.01520000398,"39369",7311.054
255,255,1900/01/01,"274",1982/12/29,"1982001920","34009",Deerlijk,20798.60753320000,16968172.70650000125,"12182",1696.817
219,219,1900/01/01,"275",1976/01/23,"1975123003","34002",Anzegem,35054.57028040001,42349706.95639999956,"14845",4234.971
289,289,1900/01/01,"276",1982/12/29,"1982001920","24104",Tervuren,39348.16080160001,33599930.42559999973,"22861",3359.993
86,86,1900/01/01,"277",1831/02/07,,"23099",Kraainem,17050.96832230000,5852115.04280999955,"13847",585.212
6,6,1900/01/01,"278",1976/01/23,"1975123003","24107",Tienen,52492.13781530000,72771601.61990000308,"35545",7277.160
205,205,1900/01/01,"279",1976/01/23,"1975123003","45062",Horebeke,22254.30409110000,11243877.80629999936,"2009",1124.388
109,109,1900/01/01,"280",1884/07/29,,"23103",Wezembeek-Oppem,13611.10766290000,6852118.39955999982,"14254",685.212
85,85,1900/01/01,"281",1976/01/23,"1975123003","33029",Wervik,34848.50018060000,43782535.73219999671,"18864",4378.254
120,120,1900/01/01,"282",1976/01/23,"1975123003","23097",Roosdaal,31070.80262450000,21923133.45270000026,"11688",2192.313
20,20,1900/01/01,"283",1982/12/29,"1982001920","24086",Oud-Heverlee,40326.15781240000,31167508.19189999998,"11209",3116.751
250,250,1900/01/01,"284",1976/01/23,"1975123003","45059",Brakel,48771.11399530000,56960445.58139999956,"14762",5696.045
215,215,1900/01/01,"285",1976/01/23,"1975123003","23104",Lennik,31904.29800750000,31130464.58819999918,"9190",3113.046
307,307,1900/01/01,"286",1976/01/23,"1975123003","45063",Lierde,28184.90884230000,26317198.10060000420,"6626",2631.720
308,308,1900/01/01,"288",1982/12/29,"2982001920","33039",Heuvelland,71076.30113450000,94787943.49699999392,"7897",9478.794
239,239,1900/01/01,"289",1982/12/29,"1982001920","41018",Geraardsbergen,71146.94997640002,80052578.68150000274,"33970",8005.258
12,12,1900/01/01,"290",1982/12/29,"1982001920","24045",Huldenberg,42967.30248310000,39956623.52589999884,"9981",3995.662
43,43,1900/01/01,"291",1976/01/23,"1975123003","34042",Zwevegem,43855.38590480000,63603466.64909999818,"24853",6360.347
64,64,1900/01/01,"292",1976/01/23,"1975123003","45064",Maarkedal,44804.42130430000,46155777.67090000212,"6362",4615.578
243,243,1900/01/01,"293",1982/12/29,"1982001920","23077",Sint-Pieters-Leeuw,48004.43535010000,40680325.83739999682,"35061",4068.033
241,241,1900/01/01,"294",1976/01/23,"1975123003","34003",Avelgem,35680.23265550001,22136550.39050000161,"10249",2213.655
232,232,1900/01/01,"295",1976/01/23,"1975123003","23024",Gooik,35006.95072390000,40224961.63840000331,"9230",4022.496
129,129,1900/01/01,"296",1976/01/23,"1975123003","24041",Hoegaarden,38338.30299800000,34136155.85930000246,"6843",3413.616
59,59,1900/01/01,"297",1976/01/23,"1975123003","45060",Kluisbergen,30184.80309420000,30619300.19399999827,"6682",3061.930
83,83,1900/01/01,"298",1831/02/07,,"23098",Drogenbos,13320.02027660000,2496110.49337999988,"5699",249.611
266,266,1900/01/01,"299",1982/12/29,"1982001920","23062",Overijse,51872.01411860000,45006669.62929999828,"25655",4500.667
162,162,1900/01/01,"300",1976/01/23,"1975123003","23064",Pepingen,49765.07383000000,35913909.20359999686,"4499",3591.391
76,76,1900/01/01,"301",1962/11/22,"1962110803","45041",Ronse,33660.79136640000,34703354.63830000162,"26510",3470.335
265,265,1900/01/01,"302",1976/01/23,"1975123003","23023",Galmaarden,34199.93238220000,35282130.30370000005,"8814",3528.213
211,211,1900/01/01,"303",1962/11/22,"1962110803","23033",Hoeilaart,25331.67441420000,20560926.81839999929,"11509",2056.093
115,115,1900/01/01,"304",1982/12/29,"1982001920","23003",Beersel,33508.74130490000,30387970.97049999982,"25756",3038.797
218,218,1900/01/01,"305",1831/02/07,,"23100",Linkebeek,11541.23695900000,4195561.69680999964,"4739",419.556
201,201,1900/01/01,"306",1982/12/29,"1982001920","23027",Halle,44671.05296510001,44980632.81750000268,"40656",4498.063
230,230,1900/01/01,"307",1962/11/22,"1962110803","23101",Sint-Genesius-Rode,35096.01167300000,22756937.70450000092,"18626",2275.694
268,268,1900/01/01,"308",1831/02/07,,"33016",Mesen,10479.13993090000,3595730.13431000011,"1051",359.573
257,257,1900/01/01,"309",1999/11/04,"1999015180","43018",Zelzate,21188.90595100000,13844227.77569999918,"13124",1384.423
270,270,1900/01/01,"310",1998/04/24,"1998000040","23096",Zemst,45391.06564700000,43179547.14060000330,"23314",4317.955
39,39,1900/01/01,"313",1998/04/24,"1998000040","23088",Vilvoorde,32813.50203200000,21591422.08309999853,"45715",2159.142
158,158,1900/01/01,"314",1998/04/24,"1998000040","23025",Grimbergen,34386.34189040000,38662864.58799999952,"38314",3866.286
296,296,1900/01/01,"315",1996/06/26,"1996015065","13002",Baarle-Hertog,57072.72692580000,7414600.49308000039,"2935",741.460
58,58,1900/01/01,"316",2000/01/29,"2000000060","34041",Wevelgem,34626.22062100000,39142406.02319999784,"31503",3914.241
138,138,1900/01/01,"317",2000/01/29,"2000000060","34022",Kortrijk,59224.31673240000,80705455.15919999778,"77213",8070.546
31,31,1900/01/01,"318",2000/01/29,"2000000060","34027",Menen,39972.51550760000,33149472.60040000081,"33708",3314.947
222,222,1900/01/01,"319",2000/10/11,"2000000788","37017",Wielsbeke,28993.07021270000,21939734.45540000126,"9851",2193.973
157,157,1900/01/01,"320",2000/10/11,"2000000788","34040",Waregem,36925.72332480000,44486433.74880000204,"38535",4448.643
310,310,1900/01/01,"364",2018/06/01,"2018012105","72042",Oudsbergen,57270.27898660000,116365636.17799998820,"23520",11636.564
309,309,1900/01/01,"365",2018/06/01,"2018012107","72043",Pelt,47026.03796760000,83792656.14319999516,"33383",8379.266
314,314,1900/01/01,"366",2018/06/01,"2018012104","45068",Kruisem,54007.55879080000,71591783.09679999948,"15750",7159.178
313,313,1900/01/01,"367",2018/06/01,"2018012109","44084",Aalter,60976.54594540000,119860615.42300000787,"29242",11986.062
315,315,1900/01/01,"368",2018/06/01,"2018012108","44083",Deinze,82273.71122139999,128052745.71199999750,"43922",12805.275
311,311,1900/01/01,"369",2018/06/01,"2018012103","12041",Puurs-Sint-Amands,39898.94925330000,49306795.90739999712,"26208",4930.680
312,312,1900/01/01,"370",2018/06/01,"2018012106","44085",Lievegem,46791.02918390000,80771916.02740000188,"26441",8077.192
